x,y,z
0.782445,0.512701,-0.353435
-0.835345,0.387708,-0.389719
-0.157670,0.424152,-0.891760
-0.955273,-0.071654,0.286912
-0.855659,-0.509323,-0.091856
0.646071,0.752706,0.126592
-0.679696,-0.031197,-0.732830
-0.766134,-0.621611,-0.163212
-0.705068,0.636467,-0.312712
-0.904585,0.244873,0.348946
0.560774,0.545750,0.622648
-0.453945,0.469798,0.757116
-0.794000,0.565215,-0.223820
0.737481,-0.294523,0.607765
-0.972441,-0.027217,0.231556
0.870041,0.267135,0.414328
-0.600259,-0.762296,-0.242062
0.739911,0.436892,0.511524
-0.953238,0.022007,0.301418
0.577679,-0.799361,0.165254
0.291039,0.075963,-0.953691
-0.113824,0.079707,0.990298
0.332524,0.750946,0.570533
-0.520729,0.386528,0.761208
0.456186,-0.179023,-0.871691
0.935317,0.023070,0.353057
0.195074,0.978184,-0.071432
0.533471,0.281838,-0.797481
-0.988133,-0.112263,0.104837
-0.321938,-0.658283,-0.680455
-0.441340,-0.895349,-0.059738
-0.381594,-0.850534,0.361909
0.234198,-0.971657,-0.032142
-0.182059,0.485690,0.854962
0.899484,-0.419583,0.121979
-0.867966,-0.477968,0.134843
0.357247,0.315005,0.879287
-0.809962,0.088809,-0.579720
-0.706435,0.707750,-0.006297
0.070716,-0.858736,-0.507515
0.754525,0.643049,-0.131072
-0.084235,-0.967216,-0.239580
0.150002,0.562487,-0.813086
-0.485741,0.417650,-0.767870
-0.072200,-0.385736,0.919780
0.309453,0.922790,0.229558
-0.198563,0.110196,-0.973874
0.754939,-0.374306,-0.538481
0.395394,0.918286,0.020341
-0.896665,0.368772,-0.244946
0.923364,-0.336488,-0.184863
-0.886749,0.454229,0.085741
0.628570,-0.004480,0.777740
0.717669,-0.564101,-0.408340
-0.014496,0.355262,0.934654
-0.470133,-0.364043,0.804020
0.084391,-0.044010,0.995460
-0.290108,0.762004,0.578954
-0.814712,-0.536584,0.219823
0.871483,0.345842,-0.347722
-0.536368,-0.142510,0.831866
0.062770,0.938920,0.338362
-0.336601,0.912067,-0.234166
0.639857,-0.109347,0.760675
0.696119,0.637827,-0.329537
0.491628,-0.497792,0.714496
0.894906,0.021330,-0.445745
-0.194549,-0.105413,-0.975212
-0.925059,-0.180882,0.333989
-0.891175,-0.298934,0.341242
0.848487,0.482986,-0.216321
0.477302,-0.591258,-0.650074
-0.855758,-0.034165,0.516248
-0.133588,-0.952594,-0.273348
-0.566959,0.823358,0.025279
0.009126,0.413413,-0.910498
0.485957,0.507018,-0.711884
-0.454992,-0.886030,0.089068
0.337996,0.865435,-0.369840
-0.951962,-0.171552,0.253648
-0.505499,-0.741336,0.441465
0.641853,0.653735,-0.400818
-0.447223,0.692664,0.565870
-0.874055,-0.258444,-0.411382
0.245683,-0.700595,0.669930
0.097942,-0.992314,-0.075636
-0.275471,0.561456,0.780309
-0.108353,-0.964209,-0.241991
-0.789183,-0.019758,-0.613841
0.963208,0.068195,0.259960
0.760285,-0.605540,0.235132
0.829786,0.557424,-0.027092
0.446998,-0.892932,0.053530
-0.575610,0.271315,0.771402
-0.020706,-0.486561,0.873401
0.422649,0.856493,-0.296289
-0.643184,0.415204,-0.643366
-0.598940,0.353300,0.718644
-0.410176,-0.836377,-0.363633
-0.778107,0.580998,-0.238727
